Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable,HRV_MeanNN_norm,HRV_SDNN_norm,HRV_RMSSD_norm,HRV_pNN50_norm,HRV_LF_norm,HRV_HF_norm,HRV_LFHF_norm,HRV_SDSD_norm,HRV_pNN20_norm,HRV_VLF_norm,HRV_maxNN_norm,HRV_minNN_norm,HRV_prc80NN_norm,HRV_madNN_norm,EDA_Tonic_norm,SCR_Amplitude_norm,SCR_Onsets_norm,SCR_Phasic_norm
e0vsk2rw,Task_4,1730986668800758100,1730986968798824700,Task,739.639344262295,65.45651603905901,24.125314522744677,4.30327868852459,0.0034947677956862623,0.0009490137428851401,3.682526013861147,24.14979655287171,29.098360655737704,0.00109914444581393,912.0,605.0,797.0,52.0,10.895913593256417,3.5107069667108224e-05,33,0.00021509877099669072,2024-11-07 14:37:48.800758,2024-11-07 14:42:48.798825,13.76942556310803,5.656549504374524,9.157664409979246,3.287018525922964,0.0019628546681264465,0.0006986263742580847,-2.4356465439628687,9.17305772734219,15.277222444355589,5.3913926474143115e-05,37.0,20.0,13.399999999999977,2.0,0.738163748270459,-1.0019654061548398e-05,6.0,-0.0006062548749335188
e0vsk2rw,Task_5,1730986938799465500,1730987186079822700,Task,761.3031088082902,53.10424778835824,23.394249487660616,3.8860103626943006,0.012688118615056206,0.002854179204514894,4.445452687408506,23.41559315297453,34.715025906735754,0.013289007156905598,901.0,617.0,805.0,33.0,12.24751064001464,4.6087094273318204e-05,32,-0.0012132084835368084,2024-11-07 14:42:18.799465,2024-11-07 14:46:26.079823,35.43319010910318,-6.69571874632625,8.426599374895185,2.8697502000926747,0.01115620548749639,0.0026037918358878384,-1.6727198704155102,8.43885432744501,20.89388769535364,0.01224377663756581,26.0,32.0,21.399999999999977,-17.0,2.089760795028683,9.603705446615819e-07,5.0,-0.002034562129467018
lnquq1pu,Baseline_1,1730984795107753984,1730985069985660928,Baseline,779.8354632587859,114.52078974729893,126.85524979282489,9.904153354632587,0.04581760230167616,0.04431814494004178,1.0338339378523855,126.9568275701101,39.456869009584665,0.019029392685056514,2273.0,305.0,850.0,57.0,19.678127507849453,3.648615687037092e-07,665,-1.2005495431170083e-06,2024-11-07 14:06:35.107754,2024-11-07 14:11:09.985661,,,,,,,,,,,,,,,,,,
lnquq1pu,Task_1,1730985894619381760,1730986169497288704,Task,785.9435483870968,62.46015885808827,39.863843388377056,7.096774193548387,0.01591680935423805,0.007050658026186176,2.257492746793696,39.8960752810665,38.87096774193549,0.02047491903471239,1016.9999999999999,368.0,833.0,38.0,19.676557249681252,3.6519284004524827e-07,673,-7.0945272988421355e-06,2024-11-07 14:24:54.619382,2024-11-07 14:29:29.497289,6.108085128310904,-52.060630889210664,-86.99140640444784,-2.8073791610842003,-0.029900792947438113,-0.037267486913855605,1.2236588089413103,-87.06075228904359,-0.5859012676491773,0.0014455263496558762,-1256.0,63.0,-17.0,-19.0,-0.0015702581682006667,3.312713415390452e-10,8.0,-5.893977755725127e-06
lnquq1pu,Task_2,1730986169497288704,1730986444375195648,Task,783.2163461538462,74.18818847106559,74.48970325387747,6.25,0.032896420503259464,0.026767058673432462,1.2289889936958474,74.54913718038809,38.94230769230769,0.011660377976132202,1515.0,341.0,832.0,39.0,19.68079340591187,3.3478797507741824e-07,584,3.891098479034905e-06,2024-11-07 14:29:29.497289,2024-11-07 14:34:04.375196,3.3808828950602674,-40.33260127623335,-52.36554653894743,-3.6541533546325873,-0.012921181798416698,-0.017551086266609315,0.19515505584346182,-52.407690389722006,-0.5145613172769714,-0.007369014708924312,-758.0,36.0,-18.0,-18.0,0.002665898062417682,-3.007359362629099e-08,-81.0,5.091648022151914e-06
lnquq1pu,Task_3,1730986444375195648,1730986719253102592,Task,783.3642172523962,67.69109788994655,55.38854755272068,7.348242811501597,0.0145116461442722,0.007780915155074061,1.8650307650262605,55.432904141299154,40.415335463258785,0.015811545343669606,1163.0,331.0,830.0,36.5,19.679196870477536,3.7058455824683513e-07,684,-7.333542355689385e-06,2024-11-07 14:34:04.375196,2024-11-07 14:38:39.253103,3.5287539936102803,-46.82969185735239,-71.46670224010421,-2.55591054313099,-0.03130595615740396,-0.03653722978496772,0.831196827173875,-71.52392342881095,0.9584664536741201,-0.0032178473413869077,-1110.0,26.0,-20.0,-20.5,0.0010693626280833257,5.722989543125908e-09,19.0,-6.132992812572376e-06
lnquq1pu,Task_4,1730986719253102592,1730986994131009536,Task,809.8066115702479,86.80419060093608,80.45777552470679,10.909090909090908,0.01700616697771639,0.009903811856612215,1.7171334859680654,80.52446075672289,45.6198347107438,0.01773285598436197,1727.0,366.0,872.0,48.0,19.67341611191544,2.471725386519859e-07,353,-2.5162255894323567e-06,2024-11-07 14:38:39.253103,2024-11-07 14:43:14.131010,29.971148311462002,-27.716599146362853,-46.3974742681181,1.004937554458321,-0.028811435323959772,-0.03441433308342956,0.6832995481156798,-46.432366813387205,6.162965701159138,-0.001296536700694545,-546.0,61.0,22.0,-9.0,-0.004711395934013041,-1.1768903005172334e-07,-312.0,-1.3156760463153483e-06
lnquq1pu,Task_5,1730986994131009536,1730987131569963008,Task,895.5398230088496,654.9139159574802,726.9652633261373,39.823008849557525,0.010192123288778391,0.0014350225635576391,7.102413263461564,728.0369580902244,61.94690265486725,0.014241052430554428,8259.0,325.0,884.8000000000001,67.0,19.65350889352747,2.6768301074784215e-07,226,1.7513584974900346e-06,2024-11-07 14:43:14.131010,2024-11-07 14:45:31.569963,115.70435975006365,540.3931262101812,600.1100135333124,29.918855494924937,-0.03562547901289777,-0.04288312237648414,6.0685793256091785,601.0801305201143,22.490033645282587,-0.004788340254502086,5986.0,20.0,34.80000000000007,10.0,-0.024618614321983756,-9.717855795586708e-08,-439.0,2.951908040607043e-06
rkq41ia3,Baseline_1,1730984732595543200,1730985032594263000,Baseline,768.4449339207049,60.75932551082048,31.36071557277039,10.572687224669604,0.015662702429346816,0.002918527550527257,5.366645391617843,31.395312716887254,40.308370044052865,0.010685403306601426,1010.0,608.0,819.4000000000001,40.5,5.6825973051825995,2.2456941410005933e-05,13,0.00028768778189624167,2024-11-07 14:05:32.595543,2024-11-07 14:10:32.594263,,,,,,,,,,,,,,,,,,
rkq41ia3,Task_1,1730985859562633600,1730986159562353300,Task,766.7130242825607,53.45117475046888,36.294396066620365,7.72626931567329,0.021530095569498545,0.005070706443958924,4.245975547479938,36.33458960470643,42.16335540838852,0.006611362419914851,1004.0,652.0,806.6,32.0,6.797262637863799,3.3510598372401395e-05,32,0.0003212142146816938,2024-11-07 14:24:19.562634,2024-11-07 14:29:19.562353,-1.7319096381442023,-7.308150760351602,4.933680493849977,-2.8464179089963144,0.005867393140151729,0.0021521788934316666,-1.1206698441379048,4.939276887819176,1.8549853643356542,-0.004074040886686575,-6.0,44.0,-12.800000000000068,-8.5,1.1146653326811995,1.1053656962395462e-05,19.0,3.3526432785452147e-05
rkq41ia3,Task_2,1730986129562683400,1730986429561675600,Task,761.9166666666666,64.59508424350035,40.592020002853864,12.719298245614036,0.01005059330232927,0.0020456024234963063,4.913268182949734,40.63628994164842,45.39473684210527,0.0026287996922579634,1004.0,636.0,812.0,43.5,7.870742403730555,3.608627457609793e-05,36,0.00024783287281903636,2024-11-07 14:28:49.562683,2024-11-07 14:33:49.561676,-6.528267254038269,3.8357587326798708,9.231304430083476,2.146611020944432,-0.005612109127017546,-0.000872925127030951,-0.45337720866810916,9.240977224761167,5.086366798052403,-0.008056603614343462,-6.0,28.0,-7.400000000000091,3.0,2.188145098547955,1.3629333166091996e-05,23.0,-3.9854909077205306e-05
rkq41ia3,Task_3,1730986399562795300,1730986699562175500,Task,761.1144708423326,52.50810972295861,33.549633710041036,9.935205183585314,0.023300955313074977,0.006685314633370581,3.4853939703548664,33.58560870512815,39.740820734341256,0.017287185732713456,990.0,651.0,794.0,28.0,6.746373141049141,1.5382900341974734e-05,15,2.6468076129073136e-05,2024-11-07 14:33:19.562795,2024-11-07 14:38:19.562176,-7.330463078372304,-8.251215787861874,2.1889181372706474,-0.6374820410842901,0.007638252883728162,0.003766787082843324,-1.8812514212629767,2.190295988240898,-0.5675493097116089,0.00660178242611203,-20.0,43.0,-25.40000000000009,-12.5,1.063775835866542,-7.074041068031199e-06,2.0,-0.00026121970576716854
rkq41ia3,Task_4,1730986669562934600,1730986969562319500,Task,764.021978021978,55.35806115106274,30.980312065613855,8.35164835164835,0.020882430833051024,0.004188956990529279,4.985114643159062,31.014484998168943,38.24175824175824,0.012227131587431392,965.0,607.0,799.0,29.0,5.667269265626247,8.466626428190487e-06,20,-5.0319166307852706e-05,2024-11-07 14:37:49.562935,2024-11-07 14:42:49.562320,-4.422955898726855,-5.401264359757739,-0.38040350715653304,-2.2210388730212536,0.005219728403704209,0.0012704294400020218,-0.3815307484587809,-0.38082771871831156,-2.0666118022946236,0.001541728280829966,-45.0,-1.0,-20.40000000000009,-11.5,-0.015328039556352202,-1.3990314981815446e-05,7.0,-0.00033800694820409436
rkq41ia3,Task_5,1730986939563116600,1730987186463679700,Task,744.0205128205129,55.32316453747661,37.906663887700745,7.6923076923076925,0.0319556614755144,0.004577350738207581,6.981256911072482,37.955003299457076,37.69230769230769,0.005588445220464265,921.0,334.0,773.0,26.0,6.3509636085944114,1.3919809718745137e-05,22,-4.432496472903884e-05,2024-11-07 14:42:19.563117,2024-11-07 14:46:26.463680,-24.424421100192035,-5.436160973343874,6.545948314930357,-2.8803795323619115,0.016292959046167586,0.0016588231876803238,1.6146115194546384,6.5596905825698215,-2.616062351745171,-0.005096958086137161,-89.0,-274.0,-46.40000000000009,-14.5,0.6683663034118119,-8.537131691260796e-06,9.0,-0.0003320127466252805
tltfc7hs,Baseline_1,1730985069985660928,1730985207424614400,Baseline,894.6906077348066,106.81020197865487,57.466526448445286,32.59668508287293,0.00831118355971923,0.0029744023024614215,2.794236527063416,57.54313743128296,67.12707182320442,0.00408244581225393,1100.0,640.0,994.6,83.5,11.640433080953635,0.00015065006896001858,38,-0.001138338893412144,2024-11-07 14:11:09.985661,2024-11-07 14:13:27.424614,,,,,,,,,,,,,,,,,,
tltfc7hs,Task_1,1730985894619381760,1730986169497288704,Task,912.1163227016885,80.8416579594953,51.86709446963271,30.393996247654787,0.012083470725761759,0.0044662057103197605,2.7055338489763914,51.915569639678196,67.3545966228893,0.009490667756504072,1099.0,686.0,978.6,51.0,9.576669761723872,9.063206447280746e-05,37,-9.310590973281379e-05,2024-11-07 14:24:54.619382,2024-11-07 14:29:29.497289,17.42571496688197,-25.96854401915958,-5.599431978812575,-2.2026888352181437,0.003772287166042528,0.001491803407858339,-0.08870267808702481,-5.627567791604761,0.22752479968488615,0.005408221944250142,-1.0,46.0,-16.0,-32.5,-2.0637633192297624,-6.001800448721112e-05,-1.0,0.0010452329836793302
tltfc7hs,Task_2,1730986169497288704,1730986444375195648,Task,883.6854545454545,92.86903036424378,48.358463412380644,28.72727272727273,0.006763928946790764,0.0033548398018666084,2.0161704719931377,48.3994135380219,68.54545454545455,0.010300509609038305,1099.0,608.0,958.0,56.0,9.578691319300813,9.538333479620098e-05,44,-0.0005892605190309817,2024-11-07 14:29:29.497289,2024-11-07 14:34:04.375196,-11.005153189352086,-13.94117161441109,-9.108063036064642,-3.8694123556002005,-0.0015472546129284672,0.00038043749940518687,-0.7780660550702785,-9.143723893261054,1.4183827222501293,0.006218063796784375,-1.0,-32.0,-36.60000000000002,-27.5,-2.061741761652822,-5.52667341638176e-05,6.0,0.0005490783743811623
tltfc7hs,Task_3,1730986444375195648,1730986719253102592,Task,872.5780969479354,85.50451051233854,46.671109329468116,28.545780969479356,0.0031705388276290106,0.0020654120147466913,1.5350636120018193,46.7131347516438,66.6068222621185,0.006682257488220548,1056.0,608.0,943.0,55.0,8.9230279477015,7.090496405511009e-05,36,0.0006856505307265087,2024-11-07 14:34:04.375196,2024-11-07 14:38:39.253103,-22.112510786871212,-21.305691466316333,-10.79541711897717,-4.050904113393575,-0.00514064473209022,-0.0009089902877147302,-1.259172915061597,-10.830002679639158,-0.5202495610859188,0.0025998116759666174,-44.0,-32.0,-51.60000000000002,-28.5,-2.717405133252134,-7.97451049049085e-05,-2.0,0.0018239894241386528
tltfc7hs,Task_4,1730986719253102592,1730986994131009536,Task,899.675925925926,89.20644051722564,48.47421516825319,25.555555555555554,0.0015705516467144404,0.0010498962832806275,1.495911235924098,48.51898788136634,64.62962962962962,0.0024054267311532105,1145.0,680.0,980.0,60.0,8.547878940721992,7.323049127520937e-05,35,-0.000471899287085259,2024-11-07 14:38:39.253103,2024-11-07 14:43:14.131010,4.985318191119404,-17.60376146142923,-8.992311280192098,-7.041129527317377,-0.00674063191300479,-0.001924506019180794,-1.2983252911393182,-9.024149549916615,-2.4974421935747984,-0.00167701908110072,45.0,40.0,-14.600000000000023,-23.5,-3.092554140231643,-7.741957768480921e-05,-3.0,0.000666439606326885
tltfc7hs,Task_5,1730986994131009536,1730987131569963008,Task,923.1150159744409,428.74940330161405,581.430497202308,28.115015974440894,0.0016167188632278983,0.000542025681328059,2.9827348019131685,582.3643442822558,62.30031948881789,0.0008386197572053287,6125.0,323.0,984.0,76.0,7.780280143177951,0.00012116776331623096,22,-0.0002740285507790483,2024-11-07 14:43:14.131010,2024-11-07 14:45:31.569963,28.424408239634317,321.9392013229592,523.9639707538627,-4.481669108432037,-0.006694464696491332,-0.0024323766211333626,0.18849827484975235,524.8212068509729,-4.826752334386526,-0.003243826055048602,5025.0,-317.0,-10.600000000000023,-7.5,-3.860152937775684,-2.9482305643787623e-05,-16.0,0.0008643103426330957
um7lwz3z,Baseline_1,1730985038078324500,1730985338077590200,Baseline,839.6294536817102,97.3145879875007,42.829951691599675,22.565320665083135,0.0037626485784646928,0.0010682862692376366,3.52213511192074,42.88013937704329,61.995249406175766,0.0066987412529500604,1066.0,600.0,930.0,72.0,3.1871443479503774,6.34708111236681e-06,27,1.950145843745071e-05,2024-11-07 14:10:38.078325,2024-11-07 14:15:38.077590,,,,,,,,,,,,,,,,,,
um7lwz3z,Task_1,1730985854347199600,1730986154346927000,Task,812.0116279069767,76.74820243994854,42.91562166333586,23.25581395348837,0.008449993368507486,0.002220576785732233,3.805314647437922,42.965699534791156,57.44186046511628,0.0011595914603655284,998.0,639.0,876.2,54.0,3.268698334345552,4.064758133616446e-06,22,-2.5657533050060084e-05,2024-11-07 14:24:14.347199,2024-11-07 14:29:14.346927,-27.617825774733433,-20.56638554755216,0.08566997173618773,0.6904932884052357,0.004687344790042793,0.0011522905164945963,0.2831795355171822,0.08556015774786374,-4.553388941059488,-0.005539149792584532,-68.0,39.0,-53.799999999999955,-18.0,0.08155398639517442,-2.282322978750364e-06,-5.0,-4.515899148751079e-05
um7lwz3z,Task_2,1730986124347576500,1730986424346962100,Task,718.4629629629629,77.01258209336501,33.069530000182795,12.757201646090536,0.004871241419088495,0.0015106349402828837,3.224631768530588,33.10340325628672,48.76543209876543,0.0027886127342309445,896.0,527.0,789.0,58.0,3.6233997978087094,7.338305931520064e-06,24,1.5463355054605804e-05,2024-11-07 14:28:44.347577,2024-11-07 14:33:44.346962,-121.16649071874724,-20.30200589413569,-9.76042169141688,-9.808119018992599,0.0011085928406238022,0.0004423486710452471,-0.2975033433901517,-9.776736120756574,-13.229817307410336,-0.003910128518719116,-170.0,-73.0,-141.0,-14.0,0.436255449858332,9.91224819153254e-07,-3.0,-4.038103382844905e-06
um7lwz3z,Task_3,1730986394347324400,1730986694346592600,Task,717.1540041067761,93.73504215040528,33.250916630825735,12.73100616016427,0.0033505826701643233,0.0008966080966879192,3.7369533941768034,33.284016782772426,49.07597535934292,0.001897629669931981,992.0,539.0,798.8,69.0,4.511007015297945,1.0236936632730093e-05,30,0.00010006069078882966,2024-11-07 14:33:14.347324,2024-11-07 14:38:14.346592,-122.47544957493403,-3.5795458370954236,-9.57903506077394,-9.834314504918865,-0.00041206590830036947,-0.00017167817254971744,0.2148182822560636,-9.596122594270867,-12.919274046832847,-0.004801111583018079,-74.0,-61.0,-131.20000000000005,-3.0,1.323862667347568,3.889855520363283e-06,3.0,8.055923235137895e-05
um7lwz3z,Task_4,1730986664347526800,1730986964346960600,Task,863.9111111111112,100.02951049713793,54.53516442091141,22.962962962962962,0.0026183204840240872,0.001399296373539109,1.871169348779069,54.600796103311055,60.49382716049383,0.0015973312415364445,1110.0,491.0,959.0,75.0,3.438745636585743,2.6484648806172153e-06,22,-3.952584946588815e-06,2024-11-07 14:37:44.347527,2024-11-07 14:42:44.346961,24.28165742940098,2.7149225096372334,11.705212729311732,0.39764229787982686,-0.0011443280944406055,0.00033101010430147226,-1.6509657631416708,11.720656726267762,-1.5014222456819368,-0.0051014100114136155,44.0,-109.0,29.0,3.0,0.2516012886353658,-3.6986162317495947e-06,-5.0,-2.3454043384039524e-05
um7lwz3z,Task_5,1730986934349051100,1730987182591475900,Task,894.0648148148148,92.05479655789505,65.05679823741733,25.617283950617285,0.010288985446458562,0.0054521424045993585,1.887145397702544,65.14984997490619,67.28395061728395,0.007079049801535463,1327.0,439.0,962.4000000000001,56.5,1.6191258776237527,5.980855460109295e-06,4,8.59611920889474e-07,2024-11-07 14:42:14.349051,2024-11-07 14:46:22.591476,54.43536113310461,-5.259791429605656,22.22684654581765,3.05196328553415,0.006526336867993868,0.004383856135361722,-1.6349897142181957,22.269710597862897,5.288701211108183,0.00038030854858540214,261.0,-161.0,32.40000000000009,-15.5,-1.5680184703266247,-3.6622565225751524e-07,-23.0,-1.8641846516561234e-05
wmbx1goy,Baseline_1,1730985069985660928,1730985207424614400,Baseline,632.4961089494163,43.524152337318,20.328011958266814,1.7509727626459144,0.03339021698842019,0.003354732187684812,9.953169171296398,20.347193718420048,25.09727626459144,0.013427075773015777,788.0,513.0,667.0,25.5,3.123212294911797,1.844760939938139e-05,15,-1.652442299084275e-05,2024-11-07 14:11:09.985661,2024-11-07 14:13:27.424614,,,,,,,,,,,,,,,,,,
wmbx1goy,Task_1,1730985894619381760,1730986169497288704,Task,606.3673218673218,41.1395365147871,21.18706584021462,1.2285012285012284,0.024759938850198438,0.0023355048831014908,10.601535894593324,21.199785618484302,29.85257985257985,0.004818331249470049,812.0,509.0,641.0,30.0,7.495316539451287,3.0005902041022028e-05,39,-0.0002666171253910004,2024-11-07 14:24:54.619382,2024-11-07 14:29:29.497289,-26.128787082094505,-2.384615822530897,0.8590538819478049,-0.522471534144686,-0.008630278138221755,-0.0010192273045833214,0.6483667232969257,0.8525919000642546,4.755303587988411,-0.008608744523545727,24.0,-4.0,-26.0,4.5,4.37210424453949,1.155829264164064e-05,24.0,-0.00025009270240015767
wmbx1goy,Task_2,1730986169497288704,1730986444375195648,Task,617.2830188679245,44.39307081591561,22.749096917885446,2.2641509433962264,0.019522132658468104,0.002311938740367984,8.44405274136322,22.76322385043309,31.82389937106918,0.002844784223831619,812.0,529.0,651.0,30.0,6.803395394492938,1.4291073677662545e-05,21,-6.12673807087664e-05,2024-11-07 14:29:29.497289,2024-11-07 14:34:04.375196,-15.213090081491828,0.8689184785976067,2.421084959618632,0.513178180750312,-0.01386808432995209,-0.0010427934473168283,-1.5091164299331776,2.4160301320130415,6.726623106477742,-0.010582291549184157,24.0,16.0,-16.0,4.5,3.680183099581141,-4.156535721718843e-06,6.0,-4.474295771792365e-05
wmbx1goy,Task_3,1730986444375195648,1730986719253102592,Task,622.9393173198483,47.294647210051494,22.815134883380274,2.6548672566371683,0.026761713831305937,0.003410554846594975,7.84673316660609,22.829585719347875,29.582806573957015,0.009415826717558766,844.0,518.0,656.0,29.0,6.460225616808503,2.4856653253274974e-05,32,7.270481236147374e-05,2024-11-07 14:34:04.375196,2024-11-07 14:38:39.253103,-9.55679162956801,3.7704948727334937,2.487122925113461,0.9038944939912539,-0.0066285031571142565,5.582265891016305e-05,-2.106436004690308,2.4823920009278275,4.485530309365576,-0.00401124905545701,56.0,5.0,-11.0,3.5,3.3370133218967064,6.4090438538935856e-06,17.0,8.922923535231649e-05
