Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable
oy89qrye,Task_1,1732030155787862016,1732030293226815488,Task,827.1428571428571,96.41401627197531,59.07417786618818,35.338345864661655,0.01533265001593708,0.005997352476582847,2.556569765709897,59.18552031325978,75.18796992481202,0.003918801851826927,1056.0,630.0,909.0,67.0,13.267690688598648,4.713621926676441e-05,14,-0.00017621102030192186,2024-11-19 16:29:15.787862,2024-11-19 16:31:33.226815
oy89qrye,Baseline_1,1732028781398327296,1732029056276234240,Baseline,903.7676579925651,157.73866347192399,78.6948944084623,44.05204460966542,0.00502909325231367,0.0016613579789897732,3.0270979017849755,78.76800276823177,77.69516728624535,0.009065280528748176,1308.0,579.0,1056.6,133.5,9.238593574973914,4.082610550413272e-05,35,7.982845935094008e-07,2024-11-19 16:06:21.398327,2024-11-19 16:10:56.276234
ept203k9,Task_1,1732030120246254100,1732030420245894900,Task,567.0715421303656,34.00739383364889,15.99178730306581,1.1128775834658187,0.015030967806500864,0.004377052974999636,3.434038356938578,16.004525243482966,11.287758346581876,0.013459616173200795,687.0,488.0,593.0,22.0,9.856699462811553,5.266847905794674e-05,18,7.753825828817595e-05,2024-11-19 16:28:40.246254,2024-11-19 16:33:40.245895
ept203k9,Task_2,1732030390246722500,1732030690245998000,Task,569.4169329073483,34.70557720047156,17.77332833208232,1.1182108626198082,0.012892131802916746,0.0031416532395203583,4.103613868246328,17.787556872352635,9.584664536741213,0.015214778108212885,720.0,468.0,599.0,21.0,8.848098217059114,1.916771001708509e-05,17,-0.00037143013325747267,2024-11-19 16:33:10.246722,2024-11-19 16:38:10.245998
ept203k9,Task_3,1732030660246465400,1732030960245801900,Task,561.8614173228347,31.61299409205601,13.741874570787019,0.47244094488188976,0.024871617323900856,0.0071325524745428585,3.4870570406136316,13.752516123691128,9.763779527559056,0.012129677848836482,719.0,479.0,585.0,19.0,9.045838981284913,2.9653230055538915e-05,15,-0.0001306831934973814,2024-11-19 16:37:40.246465,2024-11-19 16:42:40.245802
ept203k9,Task_4,1732030930246821100,1732031230246165900,Task,560.2264150943396,35.42487662393655,12.184732928358876,0.15723270440251574,0.004425706596262257,0.00175940177426831,2.5154610282820675,12.193457645371236,9.59119496855346,0.007432688694673297,682.0,461.0,586.0,21.0,8.725418992363593,3.390515929988923e-05,15,0.0004616267002662309,2024-11-19 16:42:10.246821,2024-11-19 16:47:10.246166
ept203k9,Task_5,1732031200246414400,1732031500245992300,Task,597.1658291457286,27.56391544067033,14.692199912029293,0.5025125628140703,0.015318336846084298,0.007826753253320991,1.9571764115068444,14.704251057229131,14.74036850921273,0.008186267309805964,678.0,513.0,617.0,15.0,7.179497816259417,2.10287261605796e-05,10,0.0020385707462133354,2024-11-19 16:46:40.246414,2024-11-19 16:51:40.245992
ept203k9,Task_6,1732031470246636300,1732031770246207200,Task,576.6155088852988,46.417036180247614,25.037738506393964,1.4539579967689822,0.0027960031937062646,0.0009418351334168667,2.9686758271192275,25.05799711592159,13.5702746365105,0.0040383071763790725,792.0,464.0,610.4000000000001,28.0,2.890655115299986,8.563028196535251e-06,4,-0.00023826264409575865,2024-11-19 16:51:10.246636,2024-11-19 16:56:10.246207
ept203k9,Task_7,1732031740246281900,1732031819278211000,Task,574.641975308642,22.21705944168605,10.7665804533466,0.0,0.03214861053118543,0.014927377565630017,2.153667674703087,10.796533691493432,6.172839506172839,,643.0,524.0,592.8,15.0,0.008515276621072427,6.827908090050091e-08,155,9.331492083919038e-07,2024-11-19 16:55:40.246282,2024-11-19 16:56:59.278211
ept203k9,Baseline_1,1732028327573034500,1732028627572594000,Baseline,562.7849293563579,26.192788367329154,12.232547573003187,0.47095761381475665,0.003273162082638358,0.001863944147032533,1.7560408598344275,12.241961717891565,2.0408163265306123,0.006540989363760776,660.0,476.0,585.0,17.0,10.912230232403335,0.00010981428872432338,31,0.0023506278849190314,2024-11-19 15:58:47.573035,2024-11-19 16:03:47.572594
