Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable
qcmosl88,Task_5,1721747660483854336,1721747797922807808,Task,856.9922077922078,106.70406623753088,133.51613120393606,11.688311688311687,0.014179547308491539,0.003646737626530745,3.8882828326700825,133.6798390318339,49.35064935064935,0.006112298050506996,1574.0,304.0,910.2,40.0,11.396867890447455,9.918530596598731e-05,26,0.0008082919418961646,2024-07-23 17:14:20.483854,2024-07-23 17:16:37.922808
qcmosl88,Baseline_1,1721745598899552256,1721745736338505728,Baseline,814.6289926289926,48.22609359226493,22.707933554276106,2.7027027027027026,0.015236210926499003,0.002980636148709866,5.111731243376962,22.735368157871928,35.38083538083538,0.019958271518464,963.0,677.0,848.8,24.0,9.826393391262476,4.9033778621902755e-05,14,-5.938611565893792e-05,2024-07-23 16:39:58.899552,2024-07-23 16:42:16.338506
j6nis4aa,Task_1,1721746560972226560,1721746835850133504,Task,811.2396694214876,52.41919432484032,32.65571458970449,10.909090909090908,0.02499754336659896,0.007627492604078453,3.2772949990449898,32.68277398093703,52.56198347107438,0.013684028619099812,998.0,667.0,851.0,32.0,9.516387395447161,2.215880932991684e-05,13,5.958533300677237e-05,2024-07-23 16:56:00.972227,2024-07-23 17:00:35.850133
j6nis4aa,Task_2,1721746835850133504,1721747110728040448,Task,811.9918300653595,56.66447258733809,34.940023430385324,12.908496732026146,0.008307112013331812,0.004772406992105865,1.7406545642634363,34.96865045220119,58.16993464052288,0.014294958941453878,999.0,643.0,860.0,36.5,9.388457913794795,1.9620766599326372e-05,16,4.012855743843748e-05,2024-07-23 17:00:35.850133,2024-07-23 17:05:10.728040
j6nis4aa,Task_3,1721747110728040448,1721747385605947392,Task,816.2483766233767,59.37088879564423,35.45564044019498,14.61038961038961,0.012620658388095885,0.005743052046322497,2.1975525010568884,35.48379072403534,56.980519480519476,0.016919508562932395,999.0,643.0,866.0,39.0,12.10775760555934,3.5949639347484606e-05,26,4.496040480733411e-05,2024-07-23 17:05:10.728040,2024-07-23 17:09:45.605947
j6nis4aa,Task_4,1721747385605947392,1721747660483854336,Task,832.0652173913044,65.20225531395646,40.20035667400126,17.558528428093645,0.0153365000428475,0.006982164123961931,2.1965252850780908,40.23392010597629,62.87625418060201,0.013482218056261262,1059.0,663.0,880.0,38.0,12.06052749824069,4.926444636163042e-05,27,-0.00012116101209319319,2024-07-23 17:09:45.605947,2024-07-23 17:14:20.483854
j6nis4aa,Task_5,1721747660483854336,1721747797922807808,Task,845.840616966581,71.72495644430856,45.02645270614785,17.480719794344473,0.007340619982012287,0.0038054577306906394,1.9289716248352766,45.08457440998655,62.2107969151671,0.01111717024200873,1059.0,669.0,902.0,45.0,14.050285932301964,6.307089810362934e-05,22,9.863379121549383e-05,2024-07-23 17:14:20.483854,2024-07-23 17:16:37.922808
j6nis4aa,Baseline_1,1721745598899552256,1721745736338505728,Baseline,807.0735294117648,55.345104347427466,31.901876586334694,11.519607843137255,0.01547287703703761,0.006664633122073448,2.3216397292434623,31.938070967793678,48.529411764705884,0.018875198237884305,913.0,633.0,854.0,35.0,14.138316990950225,4.638713510833309e-05,28,0.00044908014263777,2024-07-23 16:39:58.899552,2024-07-23 16:42:16.338506
lj6e9cwt,Task_1,1721746560972226560,1721746835850133504,Task,748.3012232415903,73.41192240175917,32.96055464229506,11.162079510703364,0.01628696742110444,0.002691970930436219,6.050201819402718,32.98543637661593,49.38837920489297,0.011153898796827662,953.0,569.0,812.0,51.5,4.781517789215925,3.5613685108214104e-06,32,-3.3644621746890075e-05,2024-07-23 16:56:00.972227,2024-07-23 17:00:35.850133
lj6e9cwt,Task_2,1721746835850133504,1721747110728040448,Task,776.0079365079365,68.56587887668827,36.9146094964667,15.238095238095239,0.03126169593289503,0.007316140557447602,4.272976398884465,36.943704691526186,56.03174603174603,0.013922381054726762,965.0,577.0,834.0,43.0,4.552342846270201,2.7553566197013723e-06,32,-4.8569190644582466e-05,2024-07-23 17:00:35.850133,2024-07-23 17:05:10.728040
lj6e9cwt,Task_3,1721747110728040448,1721747385605947392,Task,764.6936236391913,76.25427462464664,36.38912233482783,15.241057542768274,0.028404139082571053,0.004612054196876993,6.158674176423303,36.41749258749153,55.83203732503888,0.01375237627864968,1029.0,565.0,826.0,51.0,4.681229959336199,4.253362136357207e-06,38,-2.5070694374675026e-05,2024-07-23 17:05:10.728040,2024-07-23 17:09:45.605947
lj6e9cwt,Task_4,1721747385605947392,1721747660483854336,Task,784.6714285714286,73.75528851954556,47.661932162098545,11.904761904761903,0.023614511404304428,0.006580907789723232,3.5883364664645403,47.699429690959086,48.41269841269841,0.013121411694387892,1271.0,565.0,836.2,42.0,4.746270900513254,4.28753017806238e-06,39,8.798728510617321e-06,2024-07-23 17:09:45.605947,2024-07-23 17:14:20.483854
lj6e9cwt,Task_5,1721747660483854336,1721747797922807808,Task,832.2864583333334,456.90250255349133,624.1411791319738,32.55208333333333,0.010104651484739758,0.011201798512767116,0.9020561718926744,624.9569991741682,55.989583333333336,0.0035919776042315026,5630.0,331.0,837.8000000000001,67.5,2.7478129620348364,1.8836627679785715e-05,4,2.6862746566821938e-05,2024-07-23 17:14:20.483854,2024-07-23 17:16:37.922808
lj6e9cwt,Baseline_1,1721745598899552256,1721745736338505728,Baseline,759.7847222222222,80.54727221148785,44.016475506442816,17.36111111111111,0.028029710091488698,0.00804674410630854,3.4833604400957374,44.067164343657126,51.157407407407405,0.016703032504326313,1033.0,540.0,830.0,51.0,4.9871270967972166,5.9606548399194455e-06,30,0.00014084753882311133,2024-07-23 16:39:58.899552,2024-07-23 16:42:16.338506
