Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable,HRV_MeanNN_norm,HRV_SDNN_norm,HRV_RMSSD_norm,HRV_pNN50_norm,HRV_LF_norm,HRV_HF_norm,HRV_LFHF_norm,HRV_SDSD_norm,HRV_pNN20_norm,HRV_VLF_norm,HRV_maxNN_norm,HRV_minNN_norm,HRV_prc80NN_norm,HRV_madNN_norm,EDA_Tonic_norm,SCR_Amplitude_norm,SCR_Onsets_norm,SCR_Phasic_norm
i338vbgf,Task_3,1724762316390951500,1724762616390190800,Task,807.9230769230769,76.93586846374527,39.3429597352007,17.873303167420815,0.023454021916486892,0.004432161029662153,5.291780185674956,39.38763572847075,61.53846153846154,0.018668296381248412,1040.0,557.0,870.8,46.0,13.087465076263653,3.699425611816764e-05,50,0.00013184812430364588,2024-08-27 14:38:36.390951,2024-08-27 14:43:36.390191,-59.848767737117214,-14.882244255657426,-5.773272959415365,-5.427667706365593,0.015689659859879437,0.0027409700306104596,0.7007185841401871,-5.783377257942789,-1.56833457804332,0.009738215128454894,-2.0,-74.0,-75.20000000000005,-16.0,5.707274431673994,-3.366670907802866e-06,28.0,7.562731936058527e-05
i338vbgf,Task_4,1724762586390589300,1724762886390446900,Task,864.0655339805825,97.37522717610153,59.0511551914134,22.815533980582526,0.016798910295595458,0.0038120993259637133,4.406734677971338,59.11869787094608,62.13592233009708,0.0047900748854298805,1200.0,390.0,944.0,65.0,11.169389814149248,1.4702219126235382e-05,22,0.0005725965168016848,2024-08-27 14:43:06.390589,2024-08-27 14:48:06.390447,-3.706310679611647,5.557114456698841,13.934922496797334,-0.4854368932038824,0.009034548238988003,0.0021209083269120195,-0.1843269235634306,13.947684884532542,-0.970873786407779,-0.004140006367363638,158.0,-241.0,-2.0,3.0,3.7891991695595895,-2.5658707899735125e-05,0.0,0.0005163757118586241
i338vbgf,Task_5,1724762856391074800,1724763104544667700,Task,830.5887323943662,184.337705592727,222.90641800190653,27.323943661971832,0.0212287149695441,0.0072402680988510075,2.932034377692863,223.2215010766594,66.47887323943662,0.01657969362876967,2385.0,382.0,911.5999999999999,74.0,6.769038000448971,2.0542466757402363e-05,4,9.934848864002938e-05,2024-08-27 14:47:36.391075,2024-08-27 14:51:44.544668,-37.18311226582796,92.5195928733243,177.79018530729047,4.022972788185424,0.013464352912936645,0.005549077099799314,-1.6590272238419055,178.05048809024586,3.3720771229317634,0.007649612375976153,1343.0,-249.0,-34.40000000000009,12.0,-0.611152644140688,-1.9818460268568144e-05,-18.0,4.312768369696878e-05
qg17i5kw,Baseline_1,1724761146977681408,1724761421855588352,Baseline,842.9089347079038,58.54933300283296,37.81176769535971,6.529209621993128,0.0030123650960340114,0.0017023504086395146,1.769532923859921,37.84429037470805,52.40549828178695,0.0022547236185739565,982.0,365.0,893.0,38.5,4.956149657848298,2.7599277568979758e-05,14,-5.179618363924254e-06,2024-08-27 14:19:06.977681,2024-08-27 14:23:41.855588,,,,,,,,,,,,,,,,,,
qg17i5kw,Task_1,1724761834172448768,1724762109050355712,Task,861.2980599647266,45.5193941477634,32.04480079436491,11.11111111111111,0.009619470062784847,0.007422830086800189,1.2959302517096385,32.07314336843804,59.25925925925925,0.017543055053282387,962.0,675.0,898.0,29.0,3.7931776569242857,4.973584094422906e-06,4,-1.2537620718091942e-05,2024-08-27 14:30:34.172449,2024-08-27 14:35:09.050356,18.38912525682281,-13.02993885506956,-5.766966900994802,4.581901489117983,0.006607104966750835,0.005720479678160674,-0.4736026721502824,-5.771147006270013,6.853760977472305,0.015288331434708431,-20.0,310.0,5.0,-9.5,-1.1629720009240128,-2.2625693474556853e-05,-10.0,-7.358002354167688e-06
qg17i5kw,Task_2,1724762109050355712,1724762383928262656,Task,873.0447227191413,45.71365375534011,33.128375259161565,12.701252236135957,0.010785958214458154,0.011710550818278147,0.9210461900411325,33.157797348089865,60.28622540250447,0.007059541559183782,995.0,704.0,912.0,32.0,3.5366683199490137,4.58143568735356e-06,4,-0.0010921869042978816,2024-08-27 14:35:09.050356,2024-08-27 14:39:43.928263,30.135788011237537,-12.835679247492848,-4.683392436198147,6.172042614142829,0.0077735931184241425,0.010008200409638632,-0.8484867338187884,-4.686493026618187,7.880727120717523,0.0048048179406098256,13.0,339.0,19.0,-6.5,-1.4194813378992848,-2.3017841881626197e-05,-10.0,-0.0010870072859339574
qg17i5kw,Task_3,1724762383928262656,1724762658806169600,Task,889.1020036429873,58.13400527205045,41.92017527265971,12.021857923497267,0.009072985888695555,0.008353662837489404,1.086108700482618,41.958240331681466,57.377049180327866,0.011311959300826199,1040.0,475.0,932.4000000000001,33.0,4.408297824096705,2.4425436277908776e-05,11,-8.202824369773476e-06,2024-08-27 14:39:43.928263,2024-08-27 14:44:18.806170,46.19306893508349,-0.41532773078250784,4.1084075772999995,5.492648301504139,0.006060620792661543,0.006651312428849889,-0.6834242233773029,4.113949956973414,4.971550898540919,0.009057235682252243,58.0,110.0,39.40000000000009,-5.5,-0.5478518337515936,-3.173841291070982e-06,-3.0,-3.0232060058492223e-06
qg17i5kw,Task_4,1724762658806169600,1724762933684076544,Task,907.5512104283054,59.73031496304342,42.576489553350534,13.966480446927374,0.003989679913222296,0.0030609688344010685,1.3034042909499095,42.616260615544405,57.54189944134078,0.005523111632055093,1203.0,727.0,957.0,39.0,5.90423045110985,3.702736626551259e-05,19,-0.0009769744002799286,2024-08-27 14:44:18.806170,2024-08-27 14:48:53.684077,64.64227572040159,1.1809819602104596,4.764721857990821,7.437270824934246,0.0009773148171882844,0.0013586184257615539,-0.4661286329100114,4.771970240836353,5.136401159553834,0.0032683880134811365,221.0,362.0,64.0,0.5,0.9480807932615516,9.428088696532834e-06,5.0,-0.0009717947819160044
qg17i5kw,Task_5,1724762933684076544,1724763071123030016,Task,912.5477528089888,77.26231499819022,51.726147799707476,21.34831460674157,0.00945781917431407,0.006342853975941453,1.4910983620603169,51.79713997621801,60.1123595505618,0.019798038292342807,1203.0,682.0,973.0,45.5,6.521943051752947,3.7887942727753004e-05,16,-0.00030043717009321406,2024-08-27 14:48:53.684077,2024-08-27 14:51:11.123030,69.63881810108501,18.71298199535726,13.914380104347764,14.819104984748442,0.0064454540782800575,0.004640503567301939,-0.278434561799604,13.95284960150996,7.706861268774851,0.01754331467376885,221.0,317.0,80.0,7.0,1.5657933939046487,1.0288665158773246e-05,2.0,-0.0002952575517292898
ub9qkdj9,Baseline_1,1724760619518133100,1724760919516462000,Baseline,703.3841584158416,77.1854789532636,59.68744650126415,7.326732673267326,0.012768874833146834,0.008079576377408422,1.5803891487244701,59.74674836745578,39.20792079207921,0.005523290910868049,1596.0,493.0,766.0,50.0,8.70662136132565,5.9416234429575444e-05,35,-0.00013965859364450408,2024-08-27 14:10:19.518133,2024-08-27 14:15:19.516462,,,,,,,,,,,,,,,,,,
ub9qkdj9,Task_1,1724761778369059700,1724762078369040100,Task,656.9630996309963,54.8154905786683,44.78603888616132,4.428044280442804,0.027917288118149225,0.019807419404398917,1.4094359062215462,44.82747848598575,33.025830258302584,0.016691081195505587,1246.0,545.0,695.0,31.0,13.936902694924187,7.45822277215261e-05,50,-0.0003139537760548778,2024-08-27 14:29:38.369060,2024-08-27 14:34:38.369040,-46.421058784845286,-22.369988374595295,-14.901407615102826,-2.898688392824522,0.015148413285002391,0.011727843026990495,-0.17095324250292387,-14.91926988147003,-6.182090533776623,0.01116779028463754,-350.0,52.0,-71.0,-19.0,5.230281333598537,1.5165993291950652e-05,15.0,-0.00017429518241037374
ub9qkdj9,Task_2,1724762048370075100,1724762348368451500,Task,660.7458256029685,50.443501062639555,24.835855181616566,4.638218923933209,0.017635781848655375,0.005435593058732082,3.2445000312015875,24.85896564700514,34.32282003710575,0.01204113136298736,824.0,543.0,703.0,32.0,13.251343424793287,7.343507181602766e-05,51,-6.999975028543298e-05,2024-08-27 14:34:08.370075,2024-08-27 14:39:08.368452,-42.63833281287316,-26.741977890624042,-34.85159131964758,-2.688513749334117,0.004866907015508541,-0.0026439833186763396,1.6641108824771174,-34.887782720450645,-4.8851007549734575,0.006517840452119312,-772.0,50.0,-63.0,-18.0,4.544722063467637,1.4018837386452212e-05,16.0,6.96588433590711e-05
ub9qkdj9,Task_3,1724762318369531200,1724762618368778000,Task,637.8548387096774,83.68646325863432,97.63649470737501,5.734767025089606,0.05532784297617656,0.06091963525722645,0.9082103453600935,97.72417920965567,28.136200716845877,0.005176748908473486,1835.0,454.0,676.2,33.5,12.844206941962414,6.661527153450491e-05,55,0.00020859155987691037,2024-08-27 14:38:38.369531,2024-08-27 14:43:38.368778,-65.52931970616419,6.5009843053707215,37.94904820611086,-1.5919656481777205,0.04255896814302972,0.052840058879818026,-0.6721788033643766,37.977430842199894,-11.07172007523333,-0.0003465420023945629,239.0,-39.0,-89.79999999999995,-16.5,4.137585580636763,7.199037104929464e-06,20.0,0.0003482501535214145
ub9qkdj9,Task_4,1724762588369531800,1724762888368562900,Task,655.0571955719557,33.21278585216085,17.8762432836755,1.2915129151291513,0.02349704136953977,0.0072765208438542355,3.229158807314545,17.89246592353357,22.509225092250922,0.004672770123669812,755.0,573.0,683.0,23.0,13.813495986854754,6.142918838336531e-05,26,-0.00035859190083025496,2024-08-27 14:43:08.369532,2024-08-27 14:48:08.368563,-48.326962843885894,-43.97269310110275,-41.81120321758865,-6.035219758138175,0.010728166536392936,-0.0008030555335541865,1.6487696585900748,-41.85428244392221,-16.698695699828285,-0.0008505207871982367,-841.0,80.0,-83.0,-27.0,5.1068746255291035,2.0129539537898703e-06,-9.0,-0.0002189333071857509
ub9qkdj9,Task_5,1724762858369390400,1724763099247586000,Task,671.6170212765958,138.02829538070569,192.16263599614203,9.929078014184398,0.03630338081110233,0.03728363966336276,0.97370806978312,192.39071854643757,34.04255319148936,0.006440635792305014,2470.0,422.0,709.0,36.0,12.575990805980666,8.046584150680712e-05,36,-0.00017683018657178265,2024-08-27 14:47:38.369390,2024-08-27 14:51:39.247586,-31.767137139245847,60.84281642744209,132.4751894948779,2.602345340917072,0.02353450597795549,0.02920406328595434,-0.6066810789413501,132.6439701789818,-5.165367600589846,0.0009173448814369656,874.0,-71.0,-57.0,-14.0,3.8693694446550158,2.1049607077231673e-05,1.0,-3.717159292727858e-05
