Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable
18kw7onw,Task_4,1731425561831538688,1731425836709445632,Task,738.8097412480975,45.25269864032117,32.7864719648583,13.08980213089802,0.018128063816650747,0.013217310258865411,1.3715395539339394,32.81120934194181,49.77168949771689,0.013449179422613694,894.0,626.0,779.0,31.0,4.685004109562286,7.21594473488934e-06,31,0.00028746115227002236,2024-11-12 16:32:41.831539,2024-11-12 16:37:16.709446
18kw7onw,Task_5,1731425836709445632,1731426111587352576,Task,717.4035346097202,36.65520264973878,24.126571356654235,3.6818851251840945,0.00752172624882178,0.003730322021278188,2.016374512955446,24.144365472938812,39.76435935198822,0.007725162413664184,842.0,626.0,747.0,24.0,4.234806943033583,3.2677719186007813e-06,24,-0.0001514818430807445,2024-11-12 16:37:16.709446,2024-11-12 16:41:51.587353
18kw7onw,Baseline_1,1731424050003050496,1731424187442003968,Baseline,720.2107623318385,58.06552262418544,30.761167698938987,8.74439461883408,0.002974336653698583,0.0019136242702830165,1.5542950096774701,30.79510867806403,50.0,0.0009799694236525519,898.0,617.0,771.0,40.0,4.877013282209702,1.694872473084359e-05,33,-2.5154299439341422e-05,2024-11-12 16:07:30.003051,2024-11-12 16:09:47.442004
faq79ect,Task_1,1731424666511319200,1731424966511114600,Task,1009.9548022598871,130.04267415552042,85.54383598690269,45.19774011299435,0.005924090254634329,0.005389743658210831,1.0991413748610224,85.66361832636045,77.40112994350282,0.014735597728853791,1313.0,449.0,1115.8000000000002,72.5,0.009251134466340554,4.0054652962641065e-08,162,3.454704904941439e-06,2024-11-12 16:17:46.511319,2024-11-12 16:22:46.511115
faq79ect,Task_2,1731424936511685100,1731425236510697800,Task,1030.6091954022988,101.17837204638126,89.41236270889681,47.41379310344828,0.017767721655776683,0.016970070690989512,1.047003396704216,89.5414689855385,79.02298850574712,0.014982206401246336,1264.0,507.0,1120.0,67.5,0.00925663057263557,8.766445585481549e-08,509,-2.982799789788041e-06,2024-11-12 16:22:16.511685,2024-11-12 16:27:16.510698
faq79ect,Task_3,1731425206512754300,1731425506511245100,Task,1021.5616045845272,89.89744996417635,68.19855646161638,46.99140401146132,0.009018314990555857,0.004318486088996673,2.088304744927663,68.29620742319297,76.50429799426934,0.005173931174935498,1264.0,755.0,1103.4,65.0,0.009251002978281225,8.789868316218696e-08,469,8.059256732046127e-07,2024-11-12 16:26:46.512754,2024-11-12 16:31:46.511245
faq79ect,Task_4,1731425476511571800,1731425776510551000,Task,1017.965811965812,150.85782890564394,71.63412993419108,44.15954415954416,0.0015846466372295986,0.0008028109777260598,1.9738726564478069,71.73477329405686,73.21937321937322,0.0014494225389193706,1296.0,656.0,1175.0,115.99999999999989,0.009253333232529318,9.438411304861166e-08,516,-1.0333340171284635e-06,2024-11-12 16:31:16.511572,2024-11-12 16:36:16.510551
faq79ect,Task_5,1731425746511526500,1731426046510621600,Task,1095.515337423313,194.61084975140187,205.43989575842073,50.920245398773,0.011312116951749211,0.005352963117921238,2.113243955273531,205.6855159508924,76.68711656441718,0.0026768343428670116,3021.0,354.0,1201.0,75.5,0.009267750332543779,8.135503003595838e-08,450,1.20619476746199e-07,2024-11-12 16:35:46.511526,2024-11-12 16:40:46.510622
faq79ect,Task_6,1731426016511723700,1731426166368379500,Task,1169.3245033112582,1173.8246919062994,1574.9000222236332,86.75496688741721,0.03280073140717015,0.008609284774467091,3.8099252454104695,1580.1735387946903,92.71523178807946,0.006297500788326869,9303.0,329.0,1462.0,294.0,0.009437480735287683,9.733710117162959e-08,249,6.768134060197997e-07,2024-11-12 16:40:16.511724,2024-11-12 16:42:46.368379
faq79ect,Baseline_1,1731424002087256300,1731424302086986400,Baseline,1015.5170454545455,148.89055903254433,91.00547868670958,45.73863636363637,0.0029542596333646956,0.0029664946479943336,0.9958755986167344,91.13373026951544,73.29545454545455,0.01176524526678949,1314.0,480.0,1141.8,94.5,7.630331583923763,5.5072407129548726e-05,14,-0.00035351291768890273,2024-11-12 16:06:42.087256,2024-11-12 16:11:42.086987
6y59aj8z,Task_1,1731424737197817856,1731425012075724800,Task,892.8970588235294,85.46596616518777,85.63416342063127,48.89705882352941,0.029862972458201166,0.03448780983358704,0.8658993598694159,85.71299527653342,81.06617647058823,0.012648385876807772,1666.0,688.0,955.0,49.0,1.003783076760846,2.688123494424188e-07,10,-7.766994689504053e-07,2024-11-12 16:18:57.197818,2024-11-12 16:23:32.075725
6y59aj8z,Task_2,1731425012075724800,1731425286953631744,Task,881.1624087591241,81.546619113766,72.8717663620414,45.07299270072993,0.009448104611293312,0.007638484054072706,1.2369083373625358,72.93843679942125,80.1094890510949,0.01198426579635304,1088.0,355.0,946.0,51.0,0.9214055717975537,5.468233440976161e-07,25,1.4760385545264346e-06,2024-11-12 16:23:32.075725,2024-11-12 16:28:06.953632
6y59aj8z,Task_3,1731425286953631744,1731425561831538688,Task,877.3985507246376,87.66491142304594,76.54588318325747,46.92028985507246,0.017959322768335333,0.015546844404092578,1.1551747931308614,76.61540926692936,77.89855072463769,0.013485131863757521,1161.0,355.0,948.0,57.0,0.8896702118577923,3.574200031154936e-07,21,-3.610474968155582e-07,2024-11-12 16:28:06.953632,2024-11-12 16:32:41.831539
6y59aj8z,Task_4,1731425561831538688,1731425836709445632,Task,882.1297989031078,82.87027887842575,69.70859018648667,49.54296160877514,0.02671668150528758,0.018511014345064754,1.4432856572449555,69.77203493201478,78.24497257769653,0.016691203639142015,1109.0,659.0,954.8,58.0,1.2396436440386225,4.641490236016875e-07,9,2.3963350272271483e-06,2024-11-12 16:32:41.831539,2024-11-12 16:37:16.709446
6y59aj8z,Task_5,1731425836709445632,1731426111587352576,Task,871.9171171171171,146.56367246196038,191.43790408154175,52.972972972972975,0.04794854956878614,0.05373776463897384,0.8922691498412457,191.60677828205993,81.98198198198197,0.018603721338125136,2361.0,308.0,943.0,57.0,1.9279363930795774,5.544581489697037e-06,6,4.443121919076928e-06,2024-11-12 16:37:16.709446,2024-11-12 16:41:51.587353
6y59aj8z,Baseline_1,1731423362808283136,1731423637686190080,Baseline,903.2611940298508,81.35342800577769,71.87568447459536,47.38805970149254,0.015437334356780307,0.019940016363178124,0.7741886503808184,71.93880279282189,80.22388059701493,0.009923164906818759,1109.0,363.0,963.0,43.5,2.276420058897339,4.231303266183278e-06,6,4.276064004105505e-06,2024-11-12 15:56:02.808283,2024-11-12 16:00:37.686190
cle0ma50,Task_1,1731424737197817856,1731425012075724800,Task,679.2839805825242,38.70151768201709,32.32305791387952,12.864077669902912,0.0032006099000144797,0.010183180292903157,0.31430356803611176,32.34239497414497,54.85436893203883,0.008886419604691788,786.0,517.0,712.0,26.0,10.0662163217759,2.8043693462415762e-05,24,-7.524340111820336e-06,2024-11-12 16:18:57.197818,2024-11-12 16:23:32.075725
cle0ma50,Task_2,1731425012075724800,1731425286953631744,Task,662.1116446578632,36.97456598939803,30.344615223741478,9.963985594237695,0.003935608319637715,0.012547330024502618,0.31366101887431025,30.362817226877862,51.140456182472995,0.005865396559949059,759.0,562.0,692.0,25.0,12.016504936424386,4.976526046193675e-05,45,-0.0001861675024802626,2024-11-12 16:23:32.075725,2024-11-12 16:28:06.953632
cle0ma50,Task_3,1731425286953631744,1731425561831538688,Task,685.4032459425717,60.863687363243834,32.9274201843995,12.85892634207241,0.0013039994329189584,0.002114628737105653,0.6166564418791434,32.94742645317475,52.68414481897628,0.0023798232015844723,851.0,538.0,740.0,43.0,12.78638775688923,5.164444841737481e-05,48,-0.00012328963253546726,2024-11-12 16:28:06.953632,2024-11-12 16:32:41.831539
cle0ma50,Task_4,1731425561831538688,1731425836709445632,Task,740.7445945945946,316.8580502207362,347.72102617371553,17.43243243243243,0.0007950535408949292,0.001266696200699044,0.6276592133584736,347.9564859287839,50.810810810810814,0.0007589703741056411,4475.0,319.0,764.0,49.0,11.60213840781212,2.536346754997173e-05,13,-1.313255574824046e-05,2024-11-12 16:32:41.831539,2024-11-12 16:37:16.709446
cle0ma50,Task_5,1731425836709445632,1731425974148399104,Task,961.0134228187919,813.9127426703518,1076.4874135423747,45.63758389261745,0.024454012023165442,0.0031009899226126267,7.885872780445091,1078.302733186759,64.76510067114094,0.011544740540583806,8291.0,319.0,1181.2000000000007,75.0,5.84018893127841,3.409898891049472e-05,8,8.356561128370954e-05,2024-11-12 16:37:16.709446,2024-11-12 16:39:34.148399
cle0ma50,Baseline_1,1731424050003050496,1731424187442003968,Baseline,690.5616942909761,60.79891973272648,49.063649450657195,15.285451197053407,0.005617529085177967,0.008996846303903955,0.6243886908171791,49.10783628659978,53.22283609576427,0.007535339178012777,1194.0,561.0,738.0,38.0,13.700854268214359,0.00014558610217442974,42,-0.001022266099792547,2024-11-12 16:07:30.003051,2024-11-12 16:09:47.442004
5cwqft0g,Task_1,1731424737197817856,1731425012075724800,Task,670.0258620689655,47.64115837710492,22.41537036514584,3.8177339901477834,0.026966401689471994,0.007409786445734,3.6392953949431606,22.429194058172513,27.339901477832512,0.013558794368415483,814.0,563.0,708.0,31.0,2.1286103838702135,1.4203727398699868e-06,33,-1.7305021129863563e-05,2024-11-12 16:18:57.197818,2024-11-12 16:23:32.075725
5cwqft0g,Task_2,1731425012075724800,1731425286953631744,Task,685.772784019975,53.46261131262244,24.994774453873355,6.367041198501873,0.03357494007975747,0.008533926065661725,3.9342900115873047,25.009967943965815,33.20848938826467,0.010475480075379278,837.0,528.0,730.0,37.0,2.219781609729321,9.464718109708395e-07,30,-6.423367853801205e-05,2024-11-12 16:23:32.075725,2024-11-12 16:28:06.953632
5cwqft0g,Task_3,1731425286953631744,1731425561831538688,Task,713.1408083441981,63.9465425475402,27.050190271672424,7.431551499348108,0.014649936999431543,0.0024955400217259813,5.8704476273232675,27.067379660582798,37.809647979139505,0.010611351905391128,916.0,528.0,765.8000000000001,43.0,2.2750368434176114,5.034246507321285e-07,19,-7.298549852242519e-07,2024-11-12 16:28:06.953632,2024-11-12 16:32:41.831539
5cwqft0g,Task_4,1731425561831538688,1731425836709445632,Task,719.0861618798956,62.33391331717097,34.02371337604737,4.830287206266318,0.010542292108505595,0.002277266834560091,4.629361807107726,34.045971314511206,33.420365535248045,0.005739617771150062,916.0,345.0,770.0,40.0,2.4267108304048146,1.647880324047231e-06,36,-3.029831365017454e-06,2024-11-12 16:32:41.831539,2024-11-12 16:37:16.709446
5cwqft0g,Task_5,1731425836709445632,1731425974148399104,Task,696.6993464052288,63.07953165633335,47.52664157489614,2.832244008714597,0.014624713663606802,0.0033547549196790614,4.359398529477647,47.5730102938552,30.93681917211329,0.014340034187380023,878.0,316.0,743.0,33.0,2.5558691969591125,5.300757813624914e-06,5,1.429936973055998e-05,2024-11-12 16:37:16.709446,2024-11-12 16:39:34.148399
5cwqft0g,Baseline_1,1731423500247236608,1731423637686190080,Baseline,685.9216417910447,65.13612932805833,29.171647994739207,5.597014925373134,0.014931009392079262,0.0027179385826644037,5.493505073040446,29.198156795431817,30.970149253731343,0.008965844913147728,881.0,533.0,747.0,39.5,1.5719494911107135,1.7237561530097265e-06,27,-3.4310549813649193e-06,2024-11-12 15:58:20.247236,2024-11-12 16:00:37.686190
