Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable,HRV_MeanNN_norm,HRV_SDNN_norm,HRV_RMSSD_norm,HRV_pNN50_norm,HRV_LF_norm,HRV_HF_norm,HRV_LFHF_norm,HRV_SDSD_norm,HRV_pNN20_norm,HRV_VLF_norm,HRV_maxNN_norm,HRV_minNN_norm,HRV_prc80NN_norm,HRV_madNN_norm,EDA_Tonic_norm,SCR_Amplitude_norm,SCR_Onsets_norm,SCR_Phasic_norm
dh0bpn4q,Baseline_1,1724852681320693760,1724852818759647232,Baseline,852.7161458333334,61.296438885905594,48.44953768974344,19.270833333333336,0.00897686051607166,0.005015193767233807,1.7899329383285145,48.51276280488349,59.635416666666664,0.0036848081721997028,1070.0,553.0,899.0,39.5,9.99235443209434,3.038850529803556e-05,62,-0.00016044612656604924,2024-08-28 15:44:41.320694,2024-08-28 15:46:58.759647,,,,,,,,,,,,,,,,,,
dh0bpn4q,Task_1,1724853780832321536,1724854055710228480,Task,694.7845070422535,49.670054229215786,29.903936464602523,3.943661971830986,0.02901429765424895,0.010699965590867956,2.711625323263809,29.924994355011833,29.295774647887324,0.012601974988270962,859.0,320.0,730.0,27.0,10.492395770810282,9.541168811216203e-06,89,0.00015670083192998433,2024-08-28 16:03:00.832322,2024-08-28 16:07:35.710228,-157.93163879107988,-11.626384656689808,-18.545601225140913,-15.32717136150235,0.02003743713817729,0.005684771823634149,0.9216923849352943,-18.587768449871653,-30.33964201877934,0.00891716681607126,-211.0,-233.0,-169.0,-12.5,0.5000413387159419,-2.0847336486819357e-05,27.0,0.00031714695849603355
dh0bpn4q,Task_2,1724854055710228480,1724854330588135424,Task,701.1971830985915,56.02798004360095,44.63590362932927,5.492957746478874,0.02657893571630611,0.015695278631734724,1.6934350985375572,44.66738925865716,31.549295774647888,0.006750589067517175,1342.0,549.0,742.0,31.0,10.568983780358066,7.625587154557931e-06,81,3.5492845749715424e-05,2024-08-28 16:07:35.710228,2024-08-28 16:12:10.588135,-151.51896273474188,-5.268458842304646,-3.8136340604141665,-13.777875586854462,0.01760207520023445,0.010680084864500916,-0.09649783979095727,-3.8453735462263268,-28.086120892018776,0.0030657808953174727,272.0,-4.0,-157.0,-8.5,0.5766293482637259,-2.2762918143477628e-05,19.0,0.00019593897231576468
dh0bpn4q,Task_3,1724854330588135424,1724854605466042368,Task,694.5896358543417,54.43542648689095,43.606425405046565,4.481792717086835,0.02881393430697176,0.0063568179286822854,4.532760672122104,43.636619680209094,32.91316526610644,0.013048286569613264,1342.0,583.0,733.0,33.0,10.857995849253921,7.716007410436497e-06,90,7.62622284241434e-05,2024-08-28 16:12:10.588135,2024-08-28 16:16:45.466042,-158.12650997899163,-6.861012399014648,-4.843112284696872,-14.789040616246501,0.0198370737909001,0.0013416241614484783,2.7428277337935896,-4.8761431246743925,-26.722251400560225,0.009363478397413562,272.0,30.0,-166.0,-6.5,0.8656414171595816,-2.267249788759906e-05,28.0,0.00023670835499019265
dh0bpn4q,Task_4,1724854605466042368,1724854880343949312,Task,727.6032689450223,64.7007198109882,29.70777816218058,8.172362555720653,0.0038540293516499445,0.0009535551860170488,4.041747565495426,29.729662151378147,37.444279346211,0.001753570575321397,962.0,586.0,779.6,42.0,11.040689563290226,1.1222017509739386e-05,87,-6.511800961980122e-05,2024-08-28 16:16:45.466042,2024-08-28 16:21:20.343949,-125.11287688831112,3.4042809250826096,-18.741759527562856,-11.098470777612683,-0.005122831164421716,-0.004061638581216758,2.251814627166911,-18.78310065350534,-22.191137320455667,-0.0019312375968783058,-108.0,33.0,-119.39999999999998,2.5,1.048335131195886,-1.916648778829617e-05,25.0,9.532811694624802e-05
dh0bpn4q,Task_5,1724854880343949312,1724855155221856256,Task,1020.7006507592191,825.2241338356465,997.6121131285795,33.40563991323211,0.006031742903503856,0.002096771220261452,2.876681463966174,998.6855375221596,60.08676789587852,0.0029854030670688966,6730.0,331.0,918.0,59.0,5.668500366240803,2.363552204023725e-05,4,5.048169225836237e-05,2024-08-28 16:21:20.343949,2024-08-28 16:25:55.221856,167.98450492588574,763.927694949741,949.162575438836,14.134806579898772,-0.002945117612567805,-0.002918422546972355,1.0867485256376594,950.1727747172762,0.4513512292118591,-0.0006994051051308061,5660.0,-222.0,19.0,19.5,-4.323854065853537,-6.7529832577983075e-06,-58.0,0.00021092781882441162
dt76y3t3,Baseline_1,1724852514287357500,1724852814286407100,Baseline,783.6008771929825,35.52158791523895,18.103366209958526,0.6578947368421052,0.004546844284652891,0.003759351624987056,1.2094756591619829,18.122874032529047,25.219298245614034,0.004192701517164475,874.0,628.0,812.0,21.5,1.8932939495241528,2.8208654249887626e-07,77,-5.313229414383812e-06,2024-08-28 15:41:54.287357,2024-08-28 15:46:54.286407,,,,,,,,,,,,,,,,,,
dt76y3t3,Task_1,1724853717037974900,1724854017037138200,Task,769.4672489082969,36.896686108736354,18.764345351094512,0.21834061135371177,0.002600617054912548,0.0013249067758054512,1.9628679559975484,18.784909023403436,31.004366812227076,0.0032466121768577167,847.0,644.0,801.0,26.0,1.2248370434312614,4.6674532106487313e-07,220,-3.171618707749674e-06,2024-08-28 16:01:57.037975,2024-08-28 16:06:57.037138,-14.133628284685528,1.3750981934974007,0.6609791411359858,-0.43955412548839345,-0.001946227229740343,-0.0024344448491816044,0.7533922968355655,0.662034990874389,5.785068566613042,-0.0009460893403067587,-27.0,16.0,-11.0,4.5,-0.6684569060928913,1.8465877856599687e-07,143.0,2.141610706634138e-06
dt76y3t3,Task_2,1724853987038092200,1724854287037450600,Task,770.4310722100656,34.24185390302729,19.175608135556512,0.437636761487965,0.009515171243046116,0.0035241552191233078,2.699986422678957,19.19523135285953,34.79212253829322,0.00952316211862066,845.0,652.0,800.8,21.0,1.139997080090562,3.766369936507238e-07,190,7.5973538746562045e-06,2024-08-28 16:06:27.038092,2024-08-28 16:11:27.037451,-13.169804982916844,-1.2797340122116623,1.0722419255979858,-0.2202579753541402,0.0049683269583932245,-0.000235196405863748,1.4905107635169743,1.0723573203304824,9.572824292679186,0.005330460601456185,-29.0,24.0,-11.200000000000045,-0.5,-0.7532968694335906,9.455045115184755e-08,113.0,1.2910583289040017e-05
dt76y3t3,Task_3,1724854257038354500,1724854557037630500,Task,738.3270833333333,28.209314853474122,18.75231370554217,0.20833333333333334,0.029089086545869416,0.013797339218342154,2.1083113262300928,18.771604284624253,30.833333333333336,0.01612800936038368,799.0,652.0,763.0,19.0,1.1138997326747115,1.9380486714960746e-07,16,-6.208616607158234e-06,2024-08-28 16:10:57.038354,2024-08-28 16:15:57.037631,-45.27379385964912,-7.312273061764831,0.648947495583645,-0.44956140350877183,0.024542242261216526,0.010037987593355098,0.8988356670681099,0.6487302520952056,5.6140350877193015,0.011935307843219205,-75.0,24.0,-49.0,-2.5,-0.7793942168494412,-8.82816753492688e-08,-61.0,-8.95387192774422e-07
