Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable
0b8254y9,Task_1,1731590459494915700,1731590759494717500,Task,909.9611398963731,102.2533956772509,128.47690175947693,72.53886010362694,0.013523642194210808,0.058190429033790195,0.2324032047668502,128.64389951137795,90.67357512953367,0.01618593384254483,1233.0,662.0,1002.0,73.5,5.520815685106541,1.5136821968547565e-05,13,-0.00021878777607726348,2024-11-14 14:20:59.494915,2024-11-14 14:25:59.494717
0b8254y9,Task_2,1731590729497389300,1731591029494295700,Task,872.5845771144278,83.18326407631105,98.39530430983197,60.69651741293532,0.00874880806271347,0.0344640132247247,0.2538534327289841,98.51821963980828,82.58706467661692,0.005503396549252793,1230.0,706.0,942.8,56.5,5.755120681461977,1.9152077552568946e-05,17,0.0005996755214488165,2024-11-14 14:25:29.497389,2024-11-14 14:30:29.494296
0b8254y9,Task_3,1731590999495442700,1731591299494553000,Task,850.9976019184652,75.58628216765057,83.41363278634606,55.63549160671462,0.012801273341371641,0.032632451941177795,0.39228659141050154,83.51384314029123,83.45323741007195,0.014339633585977762,1097.0,682.0,914.0,52.0,4.900112437619481,1.0077010007988955e-05,11,0.0004727259928856081,2024-11-14 14:29:59.495443,2024-11-14 14:34:59.494553
0b8254y9,Task_4,1731591269495124300,1731591569494692300,Task,844.0334128878281,76.8324083743432,88.29565113622175,56.085918854415276,0.021241003069351803,0.06086872056589193,0.348964178511981,88.40144611222681,85.91885441527445,0.012137987613205222,1118.0,647.0,904.0,48.0,5.224058481769302,1.110351749107169e-05,16,-2.402058088456614e-05,2024-11-14 14:34:29.495124,2024-11-14 14:39:29.494692
0b8254y9,Task_5,1731591539495397000,1731591839494614100,Task,870.6945812807882,96.65555655284537,105.86527660249821,64.77832512315271,0.0033052848419594582,0.015156942246449302,0.2180706892073671,105.99610618481002,87.192118226601,0.002311023111414681,1158.0,669.0,941.0,57.5,5.621295205035227,1.3675360073386386e-05,14,-0.0004622871549907935,2024-11-14 14:38:59.495397,2024-11-14 14:43:59.494614
0b8254y9,Task_6,1731591809495288100,1731592109494472500,Task,871.5935960591133,115.62852336546725,118.38535111247798,62.80788177339901,0.002228682178259037,0.012143013781032604,0.18353616478145154,118.53162023063486,82.26600985221675,0.0040930247753720875,1179.0,646.0,973.0,66.0,5.984265449780043,2.209826364277615e-05,16,-0.0001970919920227765,2024-11-14 14:43:29.495288,2024-11-14 14:48:29.494473
0b8254y9,Task_7,1731592079496719900,1731592159335709600,Task,791.1779661016949,91.5274589927747,85.33208132094343,49.152542372881356,0.015532908898200627,0.027522456070465558,0.5643721933257637,85.66799033611508,73.72881355932203,,1158.0,649.0,856.8000000000001,59.5,7.008262430722973,5.192258606522473e-05,11,0.00167202429704925,2024-11-14 14:47:59.496720,2024-11-14 14:49:19.335710
0b8254y9,Baseline_1,1731589318936875900,1731589618934797100,Baseline,900.3206106870228,90.15204847658242,111.4748415837513,69.72010178117048,0.004760272532446602,0.03820371673824609,0.12460234078955595,111.61730147410195,90.07633587786259,0.0029661750429453983,1173.0,746.0,987.6,77.0,5.491433833380596,2.447754158912515e-05,18,0.00011687748444473907,2024-11-14 14:01:58.936876,2024-11-14 14:06:58.934797
le3a76xe,Task_1,1731590488575705088,1731590763453612032,Task,904.2933579335794,69.42473359095294,75.57233256402905,19.18819188191882,0.012575986765160616,0.009615924715787134,1.3078291622347815,75.64227274771282,67.71217712177122,0.013692609440380766,1248.0,398.0,948.0,32.0,7.926969136101737,5.082492546282279e-05,62,5.3585613728063944e-05,2024-11-14 14:21:28.575705,2024-11-14 14:26:03.453612
le3a76xe,Task_2,1731590763453612032,1731591038331518976,Task,1256.7855072463767,4058.850203111834,5676.8517847524,32.463768115942024,1.2709576974000952e-05,1.9115595927033483e-07,66.48799766700932,5685.120819017739,72.46376811594203,0.0033302410365933254,72660.0,309.0,939.5999999999999,41.0,7.568669927077929,5.259036186407221e-05,70,-0.00012907172973336686,2024-11-14 14:26:03.453612,2024-11-14 14:30:38.331519
