Participant_Code,Window_ID,Window_Start,Window_End,Segment_Type,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_LF,HRV_HF,HRV_LFHF,HRV_SDSD,HRV_pNN20,HRV_VLF,HRV_maxNN,HRV_minNN,HRV_prc80NN,HRV_madNN,EDA_Tonic,SCR_Amplitude,SCR_Onsets,SCR_Phasic,Window_Start_readable,Window_End_readable,HRV_MeanNN_norm,HRV_SDNN_norm,HRV_RMSSD_norm,HRV_pNN50_norm,HRV_LF_norm,HRV_HF_norm,HRV_LFHF_norm,HRV_SDSD_norm,HRV_pNN20_norm,HRV_VLF_norm,HRV_maxNN_norm,HRV_minNN_norm,HRV_prc80NN_norm,HRV_madNN_norm,EDA_Tonic_norm,SCR_Amplitude_norm,SCR_Onsets_norm,SCR_Phasic_norm
nptizznn,Task_5,1724167045105108400,1724167345104368800,Task,661.4747663551402,31.613519643390877,17.218577198742747,0.9345794392523364,0.0170774228131628,0.009614071573235,1.7762945369270149,17.2344024891282,12.710280373831775,0.0114642069789451,883.0,558.0,685.0,19.0,4.228490686214373,4.235987728666229e-06,17,1.4548374544379322e-05,2024-08-20 17:17:25.105108,2024-08-20 17:22:25.104369,9.950692281066154,-8.788051971299918,-6.650616429293585,-1.287642782969886,0.0101144252953094,0.0044790300186972,0.4203176779471238,-6.656712879898695,-2.660089996538595,0.0023692157711252,-73.0,-8.0,12.0,-1.0,-1.5694244692313024,-6.525084247367367e-07,-13.0,-5.233859341372867e-05
nptizznn,Task_6,1724167315105378100,1724167615104549900,Task,657.9024390243902,31.184236873432127,16.573089429345476,1.50093808630394,0.0059511310870238,0.0047138165780324,1.2624867744658743,16.58826414919288,15.947467166979362,0.0037270803925679,808.0,586.0,682.0,21.0,4.547587813402875,5.156765851594841e-06,18,-6.0609438509725254e-06,2024-08-20 17:21:55.105378,2024-08-20 17:26:55.104550,6.378364950316154,-9.217334741258668,-7.296104198690856,-0.7212841359182824,-0.0010118664308294,-0.0004212249765053,-0.0934900845140165,-7.3028512198340145,0.5770967966089913,-0.0053679108152519,-148.0,20.0,9.0,1.0,-1.2503273420428007,2.682696981918755e-07,-12.0,-7.294791180908051e-05
nptizznn,Task_7,1724167585106077800,1724167683902587300,Task,659.0628571428572,77.81544289348587,105.56013702499456,8.0,0.0214365368365408,0.0203512943341671,1.0533254782007484,105.86445251746908,26.285714285714285,,1537.0,548.0,683.0,21.0,4.208100065689254,3.218569814492805e-05,7,-8.410861558533777e-06,2024-08-20 17:26:25.106078,2024-08-20 17:28:03.902587,7.538783068783118,37.41387127879507,81.69094339695825,5.777777777777778,0.0144735393186874,0.0152162527796293,-0.3026513807791426,81.97333714844218,10.915343915343914,,581.0,-18.0,10.0,1.0,-1.5898150897564216,2.729720199152508e-05,-23.0,-7.529782951664177e-05
nz59smtl,Baseline_1,1724164951855921500,1724165251853512200,Baseline,734.0666666666667,78.34994389989193,24.535135217179075,4.375,0.002393225426414,0.0004518561759581,5.296431815586417,24.560778973858444,26.875,0.0023391852508036,931.0,567.0,802.2,53.0,6.9334671722760115,2.5272293587106464e-05,70,-0.0001374755297934,2024-08-20 16:42:31.855922,2024-08-20 16:47:31.853512,,,,,,,,,,,,,,,,,,
nz59smtl,Task_1,1724165965001282100,1724166265000024500,Task,759.647311827957,52.37324927408456,26.21841285077709,4.731182795698925,0.013203376223465,0.003412838258783,3.868737755000698,26.24652356513586,34.40860215053764,0.0054752020984238,898.0,602.0,798.0,30.0,8.097972468246557,1.8458635229658363e-05,62,2.0220725385737584e-05,2024-08-20 16:59:25.001282,2024-08-20 17:04:25.000025,25.58064516129025,-25.97669462580737,1.6832776335980135,0.3561827956989249,0.010810150797051,0.0029609820828249,-1.4276940605857191,1.685744591277416,7.533602150537639,0.0031360168476201,-33.0,35.0,-4.2000000000000455,-23.0,1.164505295970545,-6.813658357448101e-06,-8.0,0.0001576962551791
nz59smtl,Task_2,1724166235001820600,1724166534999059300,Task,727.8489795918367,61.86364094143894,29.339978797337615,8.16326530612245,0.0062500308432828,0.0033661472350719,1.8567312737136472,29.369873909262456,35.51020408163265,0.0060550971295111,917.0,571.0,781.0,43.0,8.31478844811968,2.0689309155311812e-05,59,8.917397961249943e-05,2024-08-20 17:03:55.001821,2024-08-20 17:08:54.999059,-6.217687074829996,-16.48630295845299,4.80484358015854,3.788265306122449,0.0038568054168688,0.0029142910591138,-3.43970054187277,4.809094935404012,8.63520408163265,0.0037159118787074,-14.0,4.0,-21.200000000000045,-10.0,1.3813212758436686,-4.5829844317946515e-06,-11.0,0.0002266495094059
nz59smtl,Task_3,1724166505001560000,1724166805000761600,Task,743.9957983193277,57.61421592841089,30.16453128043632,9.243697478991598,0.0088613861313199,0.0041506617048477,2.134933357968053,30.195090732277095,33.61344537815126,0.0053832528172713,891.0,578.0,791.0,35.0,8.720502678608511,2.24014345680004e-05,66,-8.458184573976523e-05,2024-08-20 17:08:25.001560,2024-08-20 17:13:25.000762,9.929131652661,-20.735727971481033,5.629396063257243,4.8686974789915975,0.0064681607049059,0.0036988055288895,-3.161498457618364,5.634311758418654,6.738445378151262,0.0030440675664676,-40.0,11.0,-11.200000000000044,-18.0,1.7870355063325,-2.8708590191060625e-06,-4.0,5.289368405366595e-05
nz59smtl,Task_4,1724166775001633300,1724167075001090100,Task,702.2590361445783,86.73389058105637,30.204733995425393,8.634538152610443,0.0019983706560058,0.0008352549399332,2.392527790575685,30.235048647924977,31.92771084337349,0.0011170947336627,889.0,512.0,783.6,68.5,9.35158071312522,2.6971330012431817e-05,65,-0.0002857540224067,2024-08-20 17:12:55.001633,2024-08-20 17:17:55.001090,-31.8076305220884,8.383946681164446,5.669598778246318,4.2595381526104426,-0.0003948547704081,0.000383398763975,-2.903904025010732,5.674269674066533,5.0527108433734895,-0.0012220905171409,-42.0,-55.0,-18.600000000000023,15.5,2.418113540849208,1.6990364253253537e-06,-5.0,-0.0001482784926132
nz59smtl,Task_5,1724167045001632300,1724167345001235900,Task,781.807606263982,92.32033155889916,29.12459703526158,7.38255033557047,0.0011073878785119,0.0005035226869218,2.19928100019038,29.15405090089678,37.360178970917225,0.0013422960495007,950.0,583.0,872.8,75.0,9.151354460300876,3.0014404247730628e-05,67,6.8026639600744e-05,2024-08-20 17:17:25.001632,2024-08-20 17:22:25.001236,47.74093959731533,13.970387659007244,4.589461818082505,3.0075503355704702,-0.001285837547902,5.166651096364332e-05,-3.0971508153960374,4.593271927038337,10.485178970917223,-0.0009968892013029,19.0,16.0,70.59999999999991,22.0,2.217887288024865,4.742110660624164e-06,-3.0,0.0002055021693941
nz59smtl,Task_6,1724167315001969300,1724167615000843400,Task,816.1255813953488,252.58205626738925,289.1149705575036,11.86046511627907,0.0036279113925456,0.0014050105976595,2.58212386339928,289.45091994041707,38.83720930232558,0.0020922544044251,3834.0,356.0,854.0,52.0,7.83023880133222,1.1581000905423927e-05,7,-0.0002497355883052,2024-08-20 17:21:55.001969,2024-08-20 17:26:55.000844,82.05891472868211,174.23211236749734,264.57983534032456,7.485465116279069,0.0012346859661316,0.0009531544217013,-2.714307952187137,264.89014096655865,11.962209302325585,-0.0002469308463784,2903.0,-211.0,51.799999999999955,-1.0,0.8967716290562082,-1.3691292681682536e-05,-63.0,-0.0001122600585118
